phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
9.99999991366194e-09,18.5832001906213,0.845269670326097,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,101,0.673060876286813,4.05096042587522,3.48490998514922,27818580.058951,0.20552757903786
9.99999991366194e-09,18.5832001906213,0.882368452565096,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,102,0.673060876286813,4.04162944896348,3.474660435151,27754502.7782673,0.204923097083852
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.78402644107254,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,103,0.673060876286813,4.04878364638833,3.47875002821262,27803631.7730976,0.205164286717096
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.821333541898167,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,104,0.673060876286813,4.04399561453544,3.4808653583027,27770751.608045,0.205289041351831
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.3497590619364,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,105,0.673060876286813,4.09303720528268,3.51525877117976,28107527.8968743,0.207317442347436
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,47.5917278441185,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,106,0.673060876286813,4.17492001941091,3.42991513074505,28669830.0131153,0.202284178395261
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.783448556667035,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,107,0.673060876286813,4.04684019708385,3.47903074650455,27790285.8021714,0.205180842482145
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.820759681961368,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,108,0.673060876286813,4.04591977583812,3.48062780714782,27783965.1252404,0.20527503143078
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.0302437185062,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,109,0.673060876286813,4.07756770790858,3.44898455430399,28001296.4342254,0.20340882507894
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,49.2534465929855,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,110,0.673060876286813,4.27374833876125,3.51089179062334,29348499.5691984,0.207059893387695
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.336079290500813,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,111,0.673060876286813,4.04358878356532,3.48340837098502,27767957.8360199,0.205439019182617
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.355709046449645,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,112,0.673060876286813,4.04900773521856,3.47589645640688,27805170.6262111,0.2049959932153
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.34022293558313,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,113,0.673060876286813,4.04618525469524,3.47972367246277,27785788.2101546,0.20522170878723
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.359906954396144,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,114,0.673060876286813,4.04646596794572,3.47971820884595,27787715.9120355,0.205221386562569
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,1.59242869259491e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,115,0.673060876286813,4.04632133718637,3.47971939476828,27786722.7099463,0.205221456504044
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,1.00475455691071e-08,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,116,0.673060876286813,4.04632133718637,3.47971939476828,27786722.7099463,0.205221456504044
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.3014540846795,0.751943386021361,2.97037560941292,0.0415082480530509,117,0.673060876286813,4.04632133718637,3.47971939476828,27786722.7099463,0.205221456504044
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,32.713074271876,0.751943386021361,2.97037560941292,0.0415082480530509,118,0.673060876286813,4.04632133718637,3.47971939476828,27786722.7099463,0.205221456504044
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.733196202979628,2.97037560941292,0.0415082480530509,119,0.673060876286813,4.04577056507362,3.47843719747429,27782940.4715381,0.20514583707433
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.770688140858684,2.97037560941292,0.0415082480530509,120,0.673060876286813,4.04688102422938,3.48105166427141,27790566.1685776,0.205300029014316
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.84699287580904,0.0415082480530509,121,0.673060876286813,4.04423807276424,3.47670298806254,27772416.6066971,0.2050435595798
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,3.09840327814335,0.0415082480530509,122,0.673060876286813,4.04853388557193,3.48244280270999,27801916.6264321,0.205382073404733
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.038618479721835,123,0.673060876286813,4.0395923713093,3.46245322551298,27740513.8467914,0.204203159336708
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0446524155580638,124,0.673060876286813,4.05185030027598,3.49592374904223,27824690.9659107,0.20617713160555
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,125,0.623060876286813,4.92758193522328,4.2145393790631,33838477.3365031,0.248558522036394
9.99999991366194e-09,18.5832001906213,0.863612861674245,0.802712760663341,46.9719677591725,0.802136533773871,48.6440734120814,0.345860964890901,0.35003421615905,4e-09,31.999999999445,0.751943386021361,2.97037560941292,0.0415082480530509,126,0.723060876286813,3.55591006671287,2.90030002352219,24418991.6646519,0.17104936565311
9.99999999731133e-09,18.7657217284645,0.861654986002576,0.80402088743125,46.4345858693238,0.802232177138787,48.3727756564025,0.344859457782416,0.350061867132296,4e-09,31.9999999993782,0.75206971447713,2.96803868833905,0.0416242991992199,127,0.671316306297806,4.24844784055595,3.50842417142055,29174757.0832536,0.206914361995809
9.99999995909788e-09,18.4492293564398,0.864224462173572,0.803746148723415,47.1400100018516,0.801943830808043,48.6820490537252,0.345723892320567,0.349967172306339,4e-09,31.9999999994202,0.751402732177387,2.96163053899213,0.0413116249065631,128,0.669622652075326,4.07118582363481,3.51360189309156,27957471.0348305,0.207219725578945
9.99999995349191e-09,18.5555251534055,0.863500805813216,0.803493853422945,46.9416752700676,0.802062195784422,48.6057940813073,0.345583433176626,0.350007170857722,4e-09,31.9999999994188,0.751704994885999,2.96559744033978,0.0414360407307622,129,0.671009786725493,4.40954536422173,3.49171740558234,30281039.0234005,0.205929056449636
9.99999994547511e-09,18.5963501623273,0.863269874639806,0.803287811678073,46.8782255616934,0.802114168064497,48.585482422381,0.345577716320448,0.350025028531876,4e-09,31.9999999994224,0.751845144715805,2.96769007512991,0.0414898672460638,130,0.671799390613382,4.12010373737632,3.50246703495747,28293398.0142804,0.206563031304206
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,131,0.672263232054963,3.96661135261876,3.50027741923405,27239341.754796,0.206433895567393
3.98107170551112e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,132,0.672263232054963,3.96661108175545,3.50027743448278,27239339.8947351,0.206433896466709
2.51188637744785e-08,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,133,0.672263232054963,3.96661203491488,3.50027739253096,27239346.4402303,0.20643389399254
9.99999993785791e-09,18.2568140347499,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,134,0.672263232054963,4.48652832571567,3.53235731564278,30809693.0837599,0.208325853601538
9.99999993785791e-09,18.965873485502,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,135,0.672263232054963,4.57741210326402,3.42837549536073,31433806.2263222,0.202193376183873
9.99999993785791e-09,18.6083576673972,0.844908265741272,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,136,0.672263232054963,4.00420176944552,3.50612696751939,27497481.0378324,0.20677888109146
9.99999993785791e-09,18.6083576673972,0.881990607246726,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,137,0.672263232054963,3.9646420356605,3.49462423561131,27225818.1466375,0.206100490931753
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.784444049584712,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,138,0.672263232054963,3.96401279443523,3.49923180671674,27221497.048537,0.206372229065185
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.821748214689401,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,139,0.672263232054963,3.97548247216496,3.50155612900921,27300261.1228876,0.206509309315668
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.2482695707835,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,140,0.672263232054963,4.09586527038165,3.53293770146817,28126948.6630869,0.208360082690411
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,47.4910152050225,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,141,0.672263232054963,4.2227760475832,3.44621540791622,28998464.8579562,0.203245510687606
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.783447436089566,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,142,0.672263232054963,3.98443431785829,3.50001230041558,27361734.8500819,0.20641825980373
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.820758569144938,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,143,0.672263232054963,3.96327075267171,3.50083185905613,27216401.3314637,0.206466594453402
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,47.9732767168201,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,144,0.672263232054963,3.98002757024934,3.46590676767235,27331473.0236824,0.204406836953101
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,49.1972974161709,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,145,0.672263232054963,4.25911653263026,3.52835230778797,29248020.6635882,0.208089652502532
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.335839196398712,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,146,0.672263232054963,3.96456849223008,3.50363013899583,27225313.1123761,0.206631627037867
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.355465673957657,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,147,0.672263232054963,3.97542004056143,3.49679741215682,27299832.3952827,0.206228657144402
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.340221290219313,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,148,0.672263232054963,3.96628046749283,3.50028192356805,27237069.5147841,0.20643416121697
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.359905288354371,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,149,0.672263232054963,3.96733855733773,3.5002761089838,27244335.5835593,0.2064338182935
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,1.59242869259491e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,150,0.672263232054963,3.96661135261876,3.50027741923405,27239341.754796,0.206433895567393
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,1.00475455691071e-08,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,151,0.672263232054963,3.96661135261876,3.50027741923405,27239341.754796,0.206433895567393
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.3014540846619,0.751908246997357,2.96881898218481,0.0415111615677987,152,0.672263232054963,3.96661135261876,3.50027741923405,27239341.754796,0.206433895567393
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,32.7130742718576,0.751908246997357,2.96881898218481,0.0415111615677987,153,0.672263232054963,3.96661135261876,3.50027741923405,27239341.754796,0.206433895567393
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.733161081400268,2.96881898218481,0.0415111615677987,154,0.672263232054963,3.96697304305699,3.49898199864931,27241825.5397147,0.206357496275087
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.770653028294651,2.96881898218481,0.0415111615677987,155,0.672263232054963,3.96767059605995,3.50163474401512,27246615.7454976,0.206513945748721
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.84541886424287,0.0415111615677987,156,0.672263232054963,3.96802674746462,3.49729937286661,27249061.4930049,0.206258260999278
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,3.09686986676753,0.0415111615677987,157,0.672263232054963,3.97175668827502,3.5030711731256,27274675.5810584,0.206598661221659
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.038621288366351,158,0.672263232054963,3.97114129753858,3.48335240982762,27270449.5964351,0.205435718792865
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0446554238065102,159,0.672263232054963,3.96925572059552,3.51621677386902,27257501.0440838,0.207373941934018
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,160,0.622263232054963,4.95728988711117,4.21459643324809,34042486.4975657,0.24856188688902
9.99999993785791e-09,18.6083576673972,0.863243142870137,0.803129157571477,46.8708046129155,0.802135416388961,48.5874821854248,0.3456190888209,0.350032559469676,4e-09,31.999999999427,0.751908246997357,2.96881898218481,0.0415111615677987,161,0.722263232054963,3.55991045953029,2.91377466427893,24446462.9890193,0.171844051973543
9.99999961381946e-09,18.7782276949818,0.862714151720033,0.799020480463293,46.5687342517468,0.806461136453836,47.9615389833169,0.345452141790655,0.34994955664888,4e-09,31.9999999992846,0.751958376966013,2.96273663302731,0.041686883083719,162,0.661360133340402,4.54263074971409,3.60388391893671,31194957.221008,0.21254423791403
9.99999971103101e-09,18.7271257688607,0.862872813761625,0.80025340526962,46.6594077241917,0.805163803754375,48.1497552152711,0.345502223869327,0.349974457035687,4e-09,31.9999999993273,0.751943337977233,2.96456019238885,0.0416340761286872,163,0.66463106295477,4.49287829157068,3.57301469631892,30853299.2943713,0.210723681108129
9.99999977907908e-09,18.6914260048338,0.862983895197399,0.801116290727536,46.7228532172239,0.80425547286815,48.2812923587636,0.345537282360401,0.349991887540824,4e-09,31.9999999993572,0.751932810684157,2.96583726809418,0.0415971574410203,164,0.666920713684828,4.36654591285826,3.55278960391367,29985755.052566,0.209530877191936
9.99999982671272e-09,18.6664714334161,0.863061661024453,0.801720229802835,46.7672518480111,0.803619545873715,48.3732589471366,0.345561823811466,0.350004089009221,4e-09,31.9999999993782,0.75192544157855,2.96673150731893,0.0415713369713736,165,0.668523469195868,4.24805543394621,3.54130589410547,29172062.3655716,0.208853608887931
9.99999986005629e-09,18.6490205761924,0.863116101425747,0.802142947106662,46.7983242415855,0.803174350808656,48.4375804303468,0.345579003075684,0.350012630093338,4e-09,31.9999999993928,0.751920283204404,2.96735761502818,0.0415532737165656,166,0.669645398053597,4.15891088060262,3.53056713789739,28559892.7481722,0.208220275294027
9.99999988339677e-09,18.6368134958274,0.863154211824459,0.802438829429542,46.8200716003107,0.802862691833984,48.4825779372518,0.345591028682349,0.350018608879773,4e-09,31.9999999994031,0.751916672342393,2.96779595914766,0.0415406348624438,167,0.670430748254007,4.09883737973511,3.52273206524144,28147358.6037679,0.207758190614243
9.99999989973513e-09,18.628272721648,0.863180890141233,0.802645937301688,46.8352931058818,0.802644519627885,48.5140625244239,0.34559944666664,0.350022794043776,4e-09,31.9999999994103,0.751914144738933,2.96810283370541,0.0415317903217556,168,0.670980493394294,4.05827076203895,3.51643396789276,27868781.2829693,0.207386751263978
9.99999991117195e-09,18.6222962314808,0.863199565471418,0.802790908013291,46.8459473465035,0.802491793753734,48.5360949775905,0.345605339284856,0.350025723665192,4e-09,31.9999999994153,0.751912375416485,2.96831766239609,0.0415256004450664,169,0.671365314992495,4.03014247343131,3.51174929224525,27675619.9171967,0.20711046577927
9.99999991917774e-09,18.6181136945952,0.863212638451678,0.802892385153265,46.8534049140443,0.802384883038007,48.5515143626666,0.34560946413192,0.350027774403424,4e-09,31.9999999994188,0.751911136890759,2.96846805056468,0.0415212681691819,170,0.671634690111235,4.01079491822354,3.50851886351522,27542757.2236846,0.206919946598296
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,171,0.671823252694353,3.99750095633542,3.50613072716992,27451465.50414,0.206779102822258
3.98107170004514e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,172,0.671823252694353,3.99750068729738,3.50613074067936,27451463.6566137,0.206779103618997
2.51188637432751e-08,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,173,0.671823252694354,3.99750163768566,3.5061306961967,27451470.1830789,0.206779100995568
9.9999999247818e-09,18.2635250596767,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,174,0.671823252694354,4.47683072360168,3.5407952108174,30743098.1303595,0.208823490606455
9.9999999247818e-09,18.9728143191625,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,175,0.671823252694353,4.57469272817217,3.43297996657201,31415131.851421,0.202464931496589
9.9999999247818e-09,18.6151864121268,0.844887392939211,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,176,0.671823252694354,4.03454178131355,3.51216806363053,27705830.653827,0.207135163424073
9.9999999247818e-09,18.6151864121268,0.881968784454277,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,177,0.671823252694353,3.96683844517598,3.50029133365202,27240901.2349734,0.206434716190208
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.784277826357702,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,178,0.671823252694354,3.98862622408947,3.50510140453481,27390521.3270731,0.206718397039283
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.821583162742603,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,179,0.671823252694354,4.00614287306977,3.50740728504741,27510810.900605,0.206854389659272
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.236052068652,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,180,0.671823252694353,4.10361384370737,3.53908656963776,28180159.3303715,0.20872272103519
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,47.4788884737709,0.802310044263808,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,181,0.671823252694354,4.22816698280455,3.45158214038195,29035485.2549193,0.203562021454233
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.783622563920236,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,182,0.671823252694354,4.01495973864238,3.50594659471717,27571357.698158,0.206768243346002
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.820932482041736,48.5623062923462,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,183,0.671823252694354,3.98028024336043,3.50658507575251,27333208.1695319,0.206805898683447
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,47.947935730884,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,184,0.671823252694353,3.9804241192361,3.47150062452857,27334196.1877165,0.204736742707351
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,49.1723161442011,0.345612351531877,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,185,0.671823252694353,4.26597812043293,3.5335329059729,29295140.262289,0.208395185732215
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.335832508848702,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,186,0.671823252694353,3.98882343929709,3.50939834310461,27391875.6348088,0.206971815172116
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.355458894881173,0.350029209921774,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,187,0.671823252694353,4.00624290333505,3.50273419908277,27511497.8241121,0.206578787692782
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.340217963570822,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,188,0.671823252694354,3.99681827009171,3.50613272356413,27446777.3907227,0.206779220562478
9.9999999247818e-09,18.6151864121268,0.863221789659933,0.802963417993459,46.8586250140655,0.802310044263808,48.5623062923462,0.345612351531877,0.359901919896429,4e-09,31.9999999994213,0.751910269922744,2.96857332624439,0.0415182358885563,189,0.671823252694354,3.99821812028536,3.50613229951478,27456390.381369,0.206779195553558
