phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
9.99999983510669e-09,17.293300918183,1.02432441961455,0.812216333656479,41.9976592588974,0.830664215492815,41.4242573645059,0.340652611266342,0.348228305746192,4e-09,32,0.722065436856189,2.43195562262347,0.0424118124937519,193,0.74627060908464,2.96816307372978,2.86349739445495,3368432.02958994,0.0372901217615864
9.99999994662072e-09,17.1490889343233,1.0040483058274,0.811728932806661,42.474346722195,0.82633611821753,41.7240047832337,0.34144882801746,0.348534281652592,4e-09,32,0.725366556052101,2.47215647572906,0.0421955351230779,194,0.738169319119312,3.13253207742729,2.97443934436241,3554966.86712188,0.0387348720967982
1.00000000157092e-08,17.0550523459949,0.989486420882443,0.810833695897901,42.7668489997685,0.823348530607696,41.8502338663028,0.342259754156331,0.348705632135289,4e-09,32,0.727856017521199,2.50526694415229,0.0420752095164816,195,0.735226122226365,3.20086487590034,3.00741483101413,3632514.62353909,0.0391642979851442
1.00000000596752e-08,16.9925573448194,0.979124864373058,0.809935392574715,42.9512173179809,0.821277953409925,41.8974372103517,0.342951873320925,0.34880458179448,4e-09,32,0.729686216712506,2.53097055734849,0.0420060452823378,196,0.734502460381864,3.12330455930566,3.00572255987675,3544494.98036148,0.0391422602501393
1.00000000882974e-08,16.9504242574673,0.971793827569042,0.809173402079951,43.0702324028927,0.819838746936065,41.9102777102039,0.343497439147007,0.348863556522854,4e-09,32,0.731010273858293,2.55023565450476,0.0419649667710304,197,0.734650819321191,3.0446876316796,2.99315165225473,3455276.23782425,0.0389785546093426
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,198,0.735075582471652,3.00423534299397,2.97787365692525,3409368.79221088,0.0387795957043292
3.98107177633064e-09,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,199,0.735075582471652,3.00423530242159,2.97787366748414,3409368.74616715,0.0387795958418332
2.51188641787632e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,200,0.735075582471653,3.00423544590324,2.97787363133431,3409368.90899788,0.0387795953710692
1.00000001072775e-08,16.6035847598822,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,201,0.735075582471652,3.12719948036214,2.9715765938455,3548915.14748621,0.0386975917013087
1.00000001072775e-08,17.2469603101801,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,202,0.735075582471653,3.25170529336864,2.9987867016341,3690211.07967845,0.039051937486483
1.00000001072775e-08,16.9217154673011,0.946244743510453,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,203,0.735075582471653,3.01080695898715,2.95400322884062,3416826.61755528,0.0384687411627813
1.00000001072775e-08,16.9217154673011,0.987348774099683,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,204,0.735075582471652,2.99786155306228,3.00140698865127,3402135.47058316,0.0390860603818311
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.78990652619603,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,205,0.735075582471653,3.00186908907661,2.97282522595889,3406683.43925438,0.0387138521119638
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.82717017209909,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,206,0.735075582471652,3.00658167010965,2.98292372556755,3412031.53115481,0.0388453606234593
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,42.5283116569687,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,207,0.735075582471652,3.04072440366137,2.98927826707444,3450778.552264,0.0389281131438527
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.7712016748773,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,208,0.735075582471653,3.3382842651992,2.97205589390974,3788465.58071453,0.0387038334243814
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.800205391583409,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,209,0.735075582471653,3.01094987271556,2.9724830998577,3416988.80378572,0.0387093967476964
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.837381946626541,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,210,0.735075582471653,2.99751565412971,2.9832460917264,3401742.92576183,0.0388495586623116
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.2959378880516,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,211,0.735075582471653,3.06384702999335,2.99100291772129,3477019.35952768,0.038950572543586
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,42.5265891815905,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,212,0.735075582471653,3.22997441985816,2.98174735334715,3665549.70880853,0.0388300412229876
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.334142211045119,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,213,0.735075582471652,2.99708742942114,2.98890696916537,3401256.95319618,0.0389232778874051
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.353745097326225,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,214,0.735075582471653,3.01120937174046,2.96672872877601,3417283.29731771,0.0386344599942307
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.339096350200873,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,215,0.735075582471653,3.00509026125966,2.98621288012569,3410338.99970867,0.0388881938993699
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.358766049254241,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,216,0.735075582471652,3.00349599308217,2.96961997359304,3408529.73793316,0.0386721114590019
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,1.59242869259491e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,217,0.735075582471652,3.00423534299397,2.97787365692525,3409368.79221088,0.0387795957043292
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,1.00475455691071e-08,32,0.731958144604327,2.56435751624297,0.0419397937272252,218,0.735075582471652,3.00423534299397,2.97787365692525,3409368.79221088,0.0387795957043292
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,31.3014540852229,0.731958144604327,2.56435751624297,0.0419397937272252,219,0.735075582471652,3.00423534299397,2.97787365692525,3409368.79221088,0.0387795957043292
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32.7130742724422,0.731958144604327,2.56435751624297,0.0419397937272252,220,0.735075582471652,3.00423534299397,2.97787365692525,3409368.79221088,0.0387795957043292
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.713234156074066,2.56435751624297,0.0419397937272252,221,0.735075582471653,3.00491699779231,2.97199454976199,3410142.37095261,0.0387030345653556
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.750704663023322,2.56435751624297,0.0419397937272252,222,0.735075582471653,3.0035083970289,2.98373131472448,3408543.81460294,0.0388558775172598
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.4387758719503,0.0419397937272252,223,0.735075582471652,3.00949198370821,2.95547335850918,3415334.31247039,0.0384878860429031
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.69620508419549,0.0419397937272252,224,0.735075582471652,2.99710089080974,3.00428222762583,3401272.22990821,0.0391235034092502
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0390346804382038,225,0.735075582471652,3.00406746246895,2.96244955281836,3409178.27230897,0.0385787340861825
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0450977926122342,226,0.735075582471652,3.00395928450567,2.99362797464235,3409055.50610397,0.0389847575553856
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,227,0.685075582471652,3.54449954883272,4.0153677993914,4022489.84054378,0.0522904453996751
1.00000001072775e-08,16.9217154673011,0.96662550482362,0.808574720031043,43.1486063662255,0.818836311837042,41.9093621822055,0.343909300729868,0.348899796093696,4e-09,32,0.731958144604327,2.56435751624297,0.0419397937272252,228,0.785075582471653,2.74003923927137,2.35149027232176,3109544.76106227,0.0306224684352316
9.99999915185178e-09,19.1198059453425,1.41056134306342,0.845332884392547,38.3815585296864,0.897809151257705,42.2031270183795,0.314909642494314,0.343018335274266,4e-09,32,0.65462497599099,1.65621009193999,0.0437646216258205,229,0.685028623209386,3.91624345730731,4.48794038472736,4444364.93871258,0.0584445593452616
9.99999943847948e-09,18.4331272412802,1.27439312931349,0.834345910853431,39.7757303467248,0.87438756055129,42.1149115670265,0.323526954974095,0.34478025678255,4e-09,32,0.677685819500882,1.88323407163041,0.0432078210700895,230,0.700042710988066,3.78390880545628,3.86265841133669,4294184.41667021,0.0503017752909735
9.9999996391189e-09,17.965763705624,1.17873691842121,0.826632861489013,40.7728916713886,0.857839708310054,42.0532039116473,0.329603755179522,0.346014907172237,4e-09,32,0.693913630504755,2.06423850376956,0.0428228559706384,231,0.710552572433142,3.07059167241506,3.58968371053726,3484673.54462367,0.0467469406156023
9.99999977956648e-09,17.645538428282,1.11287437426976,0.821223863184164,41.4794477490144,0.846191053382032,42.0100301617064,0.333877741461876,0.346879787757994,4e-09,32,0.705305528636557,2.20251152919632,0.0425557132543221,232,0.717909475444695,3.22290363164064,3.41221472192865,3657525.39581941,0.0444358366464017
9.99999987787979e-09,17.4248995178741,1.06771802715597,0.817433076396414,41.9775459772545,0.838008474513519,41.9798192825603,0.336878858110147,0.347485505650625,4e-09,32,0.713292507124376,2.30520094750478,0.0423698506524677,233,0.723059307552782,3.33277119896364,3.28592946875351,3782209.05490115,0.0427912769283755
9.99999994669909e-09,17.2722149743575,1.03670210794279,0.814777445579532,42.3276942257056,0.832267881383625,41.9586769865415,0.338984006289396,0.347909654210427,4e-09,32,0.718888470801779,2.38004335411126,0.0422403021138783,234,0.726664190028443,3.38307296978869,3.19715228530783,3839294.22568972,0.0416351690210483
9.99999999487264e-09,17.1662117881145,1.0153225914265,0.812917525746797,42.5734390756951,0.828243611326815,41.9438800043058,0.340459679216612,0.348206629178353,4e-09,32,0.722807748352709,2.43390466143681,0.0421498895402348,235,0.729187607761406,3.34328021550375,3.13557774983909,3794135.25539414,0.0408333097529069
1.00000000285941e-08,17.0924427827396,1.00053245873046,0.811615116601286,42.74574549294,0.825423895356402,41.9335234093134,0.341493639877541,0.34841454623466,4e-09,32,0.725552140520336,2.47233528798113,0.0420867334910496,236,0.730954000174481,3.26679837597211,3.08824281345415,3707339.52633179,0.0402168867923728
1.00000000521991e-08,17.0410180738326,0.990269598199863,0.810703207059477,42.8664895897332,0.823448806877782,41.9262744283505,0.342217888880702,0.348560105049182,4e-09,32,0.727473609460663,2.49959539473647,0.042042589224511,237,0.732190474863632,3.19265073158541,3.05626021959492,3623192.76819664,0.0398003909291074
1.00000000687227e-08,17.0051258772409,0.983131196838977,0.810064762703072,42.9510704982713,0.822065630985358,41.9212004538315,0.34272509380873,0.348662004464649,4e-09,32,0.728818815352223,2.51885388820048,0.0420117200444819,238,0.733056007146039,3.13485963174553,3.03380317856554,3557608.30167969,0.0395079423325023
1.00000000802891e-08,16.9800529856878,0.978157121114659,0.809617799462078,43.0103053618723,0.821097112801693,41.9176488248795,0.343080249275505,0.34873333808761,4e-09,32,0.729760541151133,2.53242149779607,0.0419901271941589,239,0.733661879743721,3.09167065402282,3.01741122935046,3508595.11329594,0.039294476874729
1.00000000883856e-08,16.9625273179404,0.974686597037232,0.809304899815249,43.051783188103,0.820419007479446,41.9151627597741,0.343328912650787,0.348783273596661,4e-09,32,0.730419787389973,2.54196136229974,0.0419750198277613,240,0.734085990562102,3.06037558479848,3.00597957734055,3473079.77572014,0.0391456072804311
1.00000000940532e-08,16.950271792019,0.972262833419703,0.809085857694334,43.0808241023353,0.819944264564517,41.9134225510593,0.343503003625581,0.348818229418807,4e-09,32,0.730881277833524,2.54866013510558,0.0419644484082894,241,0.734382868134966,3.03772848160953,2.99771067818696,3447378.61784434,0.039037924885864
1.00000000980205e-08,16.9416990259629,0.970568962116278,0.808932522172347,43.1011558475453,0.8196119108552,41.9122044230301,0.343624880307813,0.348842698967232,4e-09,32,0.731204329784739,2.55335950933496,0.0419570502454083,242,0.734590682435972,3.02152696969412,2.99184191311668,3428992.26564331,0.0389614984276158
1.00000001007976e-08,16.9357010817103,0.969384612185931,0.808825184356559,43.1153895741756,0.819379246841204,41.9113517422681,0.343710200341572,0.348859827882748,4e-09,32,0.731430470310213,2.55665408833931,0.0419518724283268,243,0.734736152446677,3.00998849877678,2.98763443466566,3415897.78463098,0.0389067062060299
1.00000001027416e-08,16.931503987478,0.968556235671449,0.808750046442524,43.1253539145664,0.819216374014384,41.9107548700765,0.343769927475023,0.348871818237066,4e-09,32,0.731588770690763,2.55896275292536,0.0419482483958229,244,0.73483798145417,3.00520678689253,2.98470827580678,3410471.23930073,0.0388686000703816
1.00000001041024e-08,16.9285667404497,0.967976700343963,0.808697449196568,43.1323293094442,0.819102359116718,41.9103370616703,0.343811737990633,0.348880211540668,4e-09,32,0.731699581934634,2.56058002350148,0.0419457117883867,245,0.734909261759414,3.00491652551951,2.98264433248629,3410141.83499189,0.0388417222049158
1.00000001050549e-08,16.9265110198862,0.967571186687637,0.808660630778713,43.1372122599247,0.819022546771336,41.9100445968288,0.34384100609688,0.348886086880419,4e-09,32,0.731777150281311,2.56171270364229,0.0419439362686812,246,0.734959157973086,3.00470063993622,2.98120559335245,3409896.83635286,0.0388229861105202
1.00000001057217e-08,16.9250721881734,0.967287406135714,0.808634857716938,43.1406304103235,0.818966677191342,41.9098398719508,0.343861494136269,0.348890199631586,4e-09,32,0.73183144835618,2.56250586923925,0.0419426934565804,247,0.734994085322656,3.0045541989341,2.98021060732075,3409730.64718139,0.0388100288260662
1.00000001061884e-08,16.9240650905976,0.967088798491052,0.808616816490788,43.1430231572045,0.818927568025997,41.9096965647866,0.343875835942634,0.348893078563939,4e-09,32,0.73186945712201,2.56306122702398,0.0419418235134388,248,0.735018534467355,3.00446212737282,2.97952118322978,3409626.15939271,0.0388010507462022
1.00000001065152e-08,16.9233601637631,0.96694979213281,0.808604187591871,43.144698100379,0.818900191385306,41.9095962498944,0.343885875294676,0.348895093819789,4e-09,32,0.731896063313548,2.56345004699239,0.0419412145656507,249,0.735035648868645,3.00439555309045,2.97902799999254,3409550.60729551,0.0387946282284087
1.00000001067439e-08,16.9228667352996,0.966852496991911,0.808595347342733,43.1458705705672,0.818881027626641,41.9095260295299,0.343892902884015,0.348896504500453,4e-09,32,0.731914687674756,2.56372225503612,0.0419407883082803,250,0.735047628949547,3.00434824542393,2.97868300412519,3409496.91999625,0.038790135492384
1.0000000106904e-08,16.9225213453327,0.966784394956246,0.80858915915859,43.1466913045792,0.818867612941602,41.9094768753043,0.343897822217575,0.348897491977687,4e-09,32,0.731927724740883,2.5639128173595,0.0419404899311008,251,0.735056015006179,3.00431480101555,2.97844171818897,3409458.96547233,0.0387869933271569
1.0000000107016e-08,16.9222795772351,0.966736725767519,0.808584827424914,43.1472658207777,0.818858222635633,41.9094424673608,0.343901265761367,0.348898183212128,4e-09,32,0.731936850693673,2.5640462191655,0.0419402810685353,252,0.735061885245821,3.00429122880602,2.97827292167913,3409432.21445373,0.0387847951612297
1.00000001070945e-08,16.9221103419577,0.9667033584313,0.808581795209,43.1476679832875,0.818851649408501,41.9094183818074,0.343903676247069,0.348898667076421,4e-09,32,0.731943238863811,2.56413960443778,0.0419401348654549,253,0.735065994413571,3.0042746030307,2.97815410310686,3409413.34662447,0.0387832478369556
1.00000001071494e-08,16.9219918784351,0.966680001832979,0.808579672656715,43.1479494976179,0.818847048143161,41.9094015219235,0.343905363589533,0.348899005781516,4e-09,32,0.731947710584468,2.56420497609236,0.0419400325236492,254,0.735068870830995,3.0042628616297,2.97806994472455,3409400.02184742,0.0387821518777521
1.00000001071878e-08,16.9219089545433,0.966663652477314,0.808578186869553,43.1481465579303,0.818843827254313,41.9093897200065,0.343906544730469,0.348899242875127,4e-09,32,0.731950840789692,2.56425073721292,0.041939960884557,255,0.735070884323192,3.00425462462294,2.97801104701941,3409390.67404653,0.0387813848777191
1.00000001072147e-08,16.9218509081004,0.966652208057303,0.808577146818265,43.1482845002866,0.818841572630596,41.9093814586654,0.343907371529718,0.348899408840677,4e-09,32,0.731953031933723,2.56428277046887,0.0419399107372766,256,0.735072293767731,3.00424884833807,2.9779698235718,3409384.11880598,0.0387808480421054
1.00000001072336e-08,16.9218102757282,0.966644197026485,0.808576418782228,43.1483810600034,0.818839994393247,41.909375675727,0.343907950289484,0.348899525016572,4e-09,32,0.731954565734728,2.56430519397909,0.0419398756342216,257,0.735073280378907,3.00424480135513,2.97794097096048,3409379.5260708,0.0387804723066879
1.00000001072468e-08,16.9217818331351,0.966638589335876,0.808575909156936,43.1484486518383,0.818838889626737,41.9093716276704,0.343908355421462,0.348899606339704,4e-09,32,0.731955639395521,2.56432089054948,0.0419398510621032,258,0.735073971006731,3.0042419659436,2.97792077531847,3409376.30829241,0.0387802093073392
1.0000000107256e-08,16.9217619233531,0.966634663967622,0.808575552419199,43.1484959661389,0.818838116290001,41.9093687940308,0.343908639013917,0.348899663265899,4e-09,32,0.731956390958121,2.56433187820422,0.0419398338616303,259,0.735074454446208,3.00423997981112,2.97790663883486,3409374.05432182,0.0387800252138611
1.00000001072625e-08,16.9217479865219,0.966631916217278,0.808575302702768,43.1485290861572,0.818837574954198,41.9093668104832,0.343908837528669,0.348899703114237,4e-09,32,0.731956917051962,2.56433956958973,0.0419398218213041,260,0.735074792853841,3.00423858940168,2.97789674406036,3409372.47640996,0.0387798963583759
1.0000000107267e-08,16.921738230748,0.966629992795681,0.808575127901258,43.148552270174,0.818837196019092,41.9093654219999,0.343908976489013,0.348899731008074,4e-09,32,0.731957285317661,2.5643449535729,0.0419398133930782,261,0.735075029739184,3.00423761544617,2.97788981749133,3409371.37111257,0.0387798061565818
1.00000001072701e-08,16.9217314017102,0.966628646402348,0.808575005540197,43.1485684989876,0.818836930764498,41.9093644500615,0.343909073761261,0.34889975053376,4e-09,32,0.731957543103656,2.56434872236765,0.0419398074933212,262,0.735075195558925,3.00423693414754,2.97788496956122,3409370.59793803,0.0387797430240277
1.00000001072723e-08,16.9217266213856,0.966627703927889,0.808574919887453,43.1485798591581,0.818836745086271,41.9093637697047,0.34390914185184,0.348899764201741,4e-09,32,0.731957723553855,2.56435136052718,0.0419398033634918,263,0.735075311632743,3.00423645671129,2.97788157554778,3409370.05611753,0.0387796988252187
1.00000001072739e-08,16.9217232751594,0.966627044196197,0.808574859930531,43.1485878112778,0.818836615111507,41.909363293455,0.343909189515246,0.348899773769327,4e-09,32,0.731957849868995,2.56435320724041,0.0419398004726116,264,0.735075392884416,3.00423612284831,2.97787920015348,3409369.67723177,0.0387796678914582
1.0000000107275e-08,16.9217209328014,0.966626582384222,0.808574817960685,43.1485933777619,0.81883652412917,41.9093629600801,0.343909222879632,0.348899780466638,4e-09,32,0.731957938289594,2.56435449994044,0.0419397984489955,265,0.735075449760587,3.00423588880751,2.97787753705515,3409369.41162961,0.0387796462336283
1.00000001072757e-08,16.9217192931511,0.966626259115943,0.808574788581793,43.1485972743009,0.818836460441533,41.9093627267177,0.343909246234702,0.348899785154755,4e-09,32,0.731958000184014,2.56435540483084,0.0419397970324644,266,0.735075489573907,3.00423572515895,2.97787637310938,3409369.22591236,0.0387796310760523
1.00000001072763e-08,16.921718145396,0.966626032828198,0.808574768016568,43.1486000018782,0.818836415860186,41.9093625633641,0.343909262583252,0.348899788436437,4e-09,32,0.731958043510107,2.5643560382543,0.0419397960408926,267,0.73507551744323,3.00423561023516,2.97787555799298,3409369.09549063,0.0387796204611344
9.99999907454669e-09,19.2938376392685,1.43902142551812,0.848032158645362,38.0546102007556,0.902992686396879,42.266605020558,0.312797010210354,0.342888413691273,4e-09,32,0.649814236771352,1.6121060695561,0.0438380142136831,268,0.683463848751011,3.83861333068725,4.60207919389242,4356266.07134155,0.0599309410335179
9.99999938436593e-09,18.5511014045574,1.29485046937298,0.836242483039467,39.5399641619385,0.878060992968341,42.1593065818603,0.32203397489244,0.34468919559352,4e-09,32,0.674293426259157,1.84690119015113,0.0432584405198653,269,0.698947368867202,4.43785164098158,3.91375706697856,5036314.1238282,0.0509672115838189
9.9999996012394e-09,18.0462999463739,1.19292580658283,0.827963571047766,40.6051003663873,0.86043003684887,42.0842604653464,0.328552338751682,0.345951108935375,4e-09,32,0.691529588061652,2.0358851525627,0.0428579225860336,270,0.709785832948537,3.07610328039483,3.61195523019802,3490928.41552949,0.0470369732454813
9.99999975305083e-09,17.700863433638,1.12261009275602,0.822156758467762,41.3608760944258,0.848012457158452,42.0317597792375,0.333138858471946,0.34683510235183,4e-09,32,0.703633093937133,2.18115728275964,0.0425800811333854,271,0.717372757805472,3.17434118099916,3.4290201865502,3602414.09966997,0.0446546871413283
9.99999985931882e-09,17.4630975775109,1.07439475413282,0.818086745311062,41.8940812312052,0.839287077537231,41.9950250640221,0.336360296615645,0.347454212987178,4e-09,32,0.712120377428055,2.28949147800803,0.0423868209503923,272,0.722683605205327,3.31884782505568,3.29774980296958,3766408.0569551,0.0429452081675075
9.99999993370642e-09,17.2986895310821,1.04129485361901,0.815235313662145,42.2690704716879,0.833164543869665,41.969318585239,0.33862038045121,0.347887743095249,4e-09,32,0.718067399161436,2.36866655243029,0.0422521387133802,273,0.726401198385224,3.37571397317207,3.20522656502298,3830942.83821763,0.0417403169685541
9.99999998577777e-09,17.1846130763393,1.01849365148227,0.813238175221827,42.5323153867472,0.828872032654027,41.9513279160289,0.340204839866332,0.348191288355463,4e-09,32,0.722232754045499,2.42575244736908,0.0421581543252444,274,0.729003513611152,3.35931419425629,3.14173573952485,3812331.48189861,0.0409135026616322
1.00000000222277e-08,17.1052590517196,1.00272936035867,0.811839638969738,42.7169197712719,0.825864145576313,41.9387363532764,0.341315107748741,0.348403806175,4e-09,32,0.725149538770121,2.46653571743016,0.0420925086466163,275,0.730825134269304,3.28102367529755,3.09245151173299,3723483.16557533,0.0402716948992633
1.00000000477426e-08,17.0499576292278,0.991795797564541,0.810860405305437,42.8462936208679,0.823757150642488,41.9299231970423,0.342092846589429,0.348552586282867,4e-09,32,0.727191741199261,2.49548989893082,0.0420466268435373,276,0.732100268730008,3.20624237611907,3.05942586349706,3638617.30170263,0.0398416157777115
1.00000000656031e-08,17.0113679133922,0.98419369144251,0.810174817236525,42.9369249360508,0.822281552355301,41.9237544484858,0.342637530361544,0.348656740974031,4e-09,32,0.728621486160113,2.51595753084642,0.0420145439345346,277,0.732992862852501,3.14502289115731,3.03598400209457,3569142.11827847,0.039536342279747
1.00000000781054e-08,16.9844147228324,0.978897954794053,0.809694845287527,43.0003995039543,0.821248296673175,41.9194365507506,0.343018938402691,0.348729653470905,4e-09,32,0.729622400788494,2.53038299460224,0.0419921027206031,278,0.733617678738247,3.09918068172807,3.01912856145276,3517117.89901798,0.0393168409681359
1.00000000868571e-08,16.965576760517,0.97520373715273,0.809358835618197,43.0448471944308,0.820524855034299,41.9164141333579,0.343285987016907,0.348780694280163,4e-09,32,0.730323084464257,2.54052898643111,0.0419764021101503,279,0.734055049858269,3.06583946685767,3.00723031139552,3479280.48466939,0.039161895063787
1.00000000929832e-08,16.9524045507277,0.972624118688515,0.809123614573355,43.0759679960979,0.820018367010561,41.9142984956378,0.343472951765189,0.348816423855738,4e-09,32,0.730813583562496,2.54765481185754,0.0419654157188335,280,0.734361209642284,3.04164989027354,2.99860173055297,3451828.84453904,0.0390495286859193
1.00000000972715e-08,16.9431910493009,0.970821510653426,0.808958952875103,43.0977561327765,0.819663787028489,41.912817575935,0.343603842091361,0.34884143505275,4e-09,32,0.731156942728442,2.55265447872941,0.0419577272221208,281,0.734575521491094,3.02433082222127,2.99249759111207,3432174.22917568,0.0389700370462756
1.00000001002733e-08,16.936745052999,0.969561223460045,0.80884368628235,43.113009560039,0.819415562339438,41.911780945233,0.343695472653822,0.348858943132651,4e-09,32,0.731397298855971,2.55615992750024,0.0419523462431065,282,0.734725539785262,3.01197263988793,2.98809523423097,3418149.49530321,0.0389127070048891
1.00000001023746e-08,16.9322345492223,0.968679778721712,0.808762998002833,43.1236878005953,0.819241795926761,41.9110553101578,0.343759617635431,0.348871198907119,4e-09,32,0.731565550423197,2.55861652692508,0.0419485800324012,283,0.734830552591179,3.00519700451753,2.98503171938415,3410460.13773237,0.038872812140002
1.00000001038455e-08,16.9290780267445,0.968063138832352,0.808706515392674,43.1311629789028,0.819120154975495,41.91054736875,0.343804520878619,0.348879778007315,4e-09,32,0.731683327625951,2.56033751169503,0.0419459439174465,284,0.734904061555321,3.00491371085711,2.98287128450484,3410138.64076073,0.0388446777055641
