phaseFrac,spacingFactor,widthFactor,helixPlusWeight,anglePlusDeg,helixMinusWeight,angleMinusDeg,axialWeight,bendingWeight,ringWeight,ringSpacingFactor,jointRingWeight,jointRingWidthFactor,baseDensity,eval,VF,stressRatio,dispRatio,maxHM,maxAbsUz
6.91831163233936e-09,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,38,0.691439422801591,1.0172015044082,0,3091602.99700092,0.0461340534186253
1.00000026931182e-08,14.0194315391512,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,39,0.691439422801591,1.01868567607405,0,3096113.87272252,0.0462939819351093
1.00000026931182e-08,14.1608182184407,2.08317185569403,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,40,0.69143942280159,1.01701356388412,0,3091031.78521547,0.0461243375884825
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.898546223577797,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,41,0.691439422801591,1.01746619255984,0,3092407.46954579,0.0461386305774806
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.2928080092532,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,42,0.69143942280159,1.02712550755593,0,3121765.23893707,0.0461539757522899
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.930720897349923,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,43,0.691439422801592,1.01767674977854,0,3093047.42075067,0.0461613736582916
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.8411140775664,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,44,0.691439422801592,1.03495736479726,0,3145568.77561536,0.0461551544457988
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.405692126837955,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,45,0.691439422801591,1.01618937215107,0,3088526.80107912,0.046094338168142
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.256520861810433,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,46,0.69143942280159,1.01720781009571,0,3091622.16201624,0.0461345902122353
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,2.76732389275725e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,47,0.69143942280159,1.01720150625144,0,3091603.00260312,0.046134053377501
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,31.718814255274,0.632390201472032,1.56428035326598,0.0507230613455301,48,0.69143942280159,1.01720150625144,0,3091603.00260312,0.046134053377501
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.625086325893529,1.56428035326598,0.0507230613455301,49,0.691439422801591,1.0170967505898,0,3091284.61640719,0.0461312976355251
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.52099659997393,0.0507230613455301,50,0.691439422801591,1.01708512715202,0,3091249.28903604,0.0461348967341167
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0494408469659334,51,0.691439422801591,1.01767954327719,0,3093055.91109281,0.0461485927714988
1.00000026931182e-08,14.1608182184407,2.07724838951346,0.891326377566786,49.0497700646116,0.923639537300302,49.6000298213047,0.401692501006187,0.26001863507873,4e-09,32,0.632390201472032,1.56428035326598,0.0507230613455301,52,0.711439422801591,0.963774339727381,0,2929220.6354603,0.0423277880455312
